College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 72,Singapore,20395,7924,2369,9.528801,4637602,Mathematics,Basketball,33,71.91,689
College 51,Singapore,5642,13703,-8061,10.0,4855757,Business Administration,Chess,16,82.92999999999999,146
College 35,Australia,5931,4676,1255,8.4120945,724189,Computer Science,Athletics,5,61.45,530
College 82,South Africa,17297,9491,3198,8.248159999999999,2456320,Biotechnology,Swimming,17,90.06,657
College 5,South Africa,22628,10567,4226,9.2691345,1598269,Civil Engineering,Volleyball,43,69.57,376
College 14,Canada,17639,14797,1869,8.254856,1389712,Mechanical Engineering,Tennis,17,86.49000000000001,296
College 92,India,28659,10718,8434,9.2930765,3206153,Mechanical Engineering,Chess,14,91.35,662
College 30,China,2896,2533,363,8.7310815,2522163,Economics,Chess,28,90.43,282
College 4,China,6269,1643,4626,8.300411,3380822,Chemical Engineering,Swimming,15,67.02,516
College 39,USA,7563,3802,1697,10.0,3175593,Chemical Engineering,Tennis,48,100.0,356
College 84,UK,1417,11176,-9759,9.4106515,3321303,Economics,Tennis,49,86.56,248
College 64,Japan,11714,14223,-2509,8.7015495,463099,Computer Science,Volleyball,6,83.21,418
College 25,Japan,27520,11514,1332,10.0,3478901,Computer Science,Volleyball,36,93.02,625
College 28,China,15758,4987,10771,10.0,4941211,Business Administration,Tennis,25,71.14,481
College 76,Canada,11187,7562,3568,8.8584755,1396951,Business Administration,Football,40,69.42,563
College 66,USA,25122,12538,3182,8.519486,2838972,Biotechnology,Football,32,90.27,710
College 78,USA,8115,9566,-1451,6.709238999999999,1218478,Business Administration,Athletics,29,68.91000000000001,246
College 22,Canada,12988,8331,4657,9.366585,2753170,Electrical Engineering,Basketball,26,94.47,306
College 31,India,26009,14755,11096,8.7761215,2432243,Civil Engineering,Volleyball,3,87.24,581
College 23,South Africa,9252,8906,346,9.9477235,2755447,Mathematics,Athletics,38,77.5,457
College 48,USA,23688,10565,9907,9.123787,2247574,Computer Science,Basketball,13,100.0,478
College 20,Japan,15726,4171,7107,6.7771165,1034233,Physics,Tennis,25,89.28,586
College 38,UK,12410,11584,826,7.310231,780462,Business Administration,Badminton,40,89.72,362
College 55,Japan,4031,1787,2244,8.6793205,1538641,Civil Engineering,Chess,30,72.19,464
College 68,Canada,26580,13984,10440,8.511871,2603742,Physics,Football,16,90.51,496
College 79,Canada,4731,13002,-8271,9.942862,4805724,Physics,Swimming,14,67.81,175
College 88,Australia,23660,13596,10064,8.7740545,1348109,Biotechnology,Athletics,23,98.09,552
College 89,South Africa,18629,12507,6122,9.6728285,3465657,Physics,Athletics,37,65.8,634
College 1,Switzerland,26202,11874,1645,8.6716675,1043335,Mathematics,Basketball,20,82.05,631
College 7,USA,8942,6150,2792,9.25033,2920660,Mechanical Engineering,Basketball,19,90.51,171
College 57,India,29051,8198,4739,8.7195995,2919199,Business Administration,Basketball,38,85.09,343
College 95,Canada,17046,14205,2841,7.313952,287904,Mathematics,Chess,38,80.47,445
College 12,India,26296,12566,11157,9.336532,4733064,Chemical Engineering,Badminton,41,85.97,693
College 5,Canada,2121,1533,588,9.29694,3593880,Business Administration,Basketball,37,86.82000000000001,159
College 50,South Africa,23662,11231,4060,7.1489945,1637989,Mathematics,Basketball,11,100.0,505
College 42,India,13746,1851,1047,8.3474175,1054835,Electrical Engineering,Tennis,34,87.37,491
College 12,Switzerland,21177,9887,715,9.1016845,4563369,Civil Engineering,Football,21,84.50999999999999,683
College 18,Japan,23493,3199,11006,9.317696,4995392,Physics,Badminton,11,85.39,668
College 66,Canada,12091,4269,7822,7.34975,559500,Mathematics,Volleyball,34,97.38,594
College 74,Singapore,24103,5882,8655,9.3346015,4109203,Chemical Engineering,Chess,25,79.22,723
College 79,USA,12585,1481,5847,10.0,3775433,Chemical Engineering,Football,29,69.48,349
College 94,Switzerland,26350,3809,2771,9.436792,4453584,Physics,Cricket,9,71.39,400
College 17,Switzerland,5186,7605,-2419,7.6580115,1816023,Mathematics,Cricket,20,74.94,244
College 68,Canada,13046,14295,-1249,9.010648,2261296,Electrical Engineering,Basketball,27,100.0,461
College 71,South Africa,25914,14599,1859,8.5116625,883325,Economics,Athletics,35,92.34,415
College 62,Australia,22537,995,3519,9.583283,3246566,Computer Science,Cricket,2,62.31,429
College 41,UK,15017,8450,3712,9.1658235,3731647,Mechanical Engineering,Football,46,79.89999999999999,230
College 95,Japan,7410,6662,748,8.415121000000001,3190242,Civil Engineering,Cricket,39,89.74000000000001,201
College 34,UK,13485,6910,6575,7.3186005,1897201,Civil Engineering,Tennis,29,100.0,562
College 70,China,11167,2037,9130,10.0,3637807,Biotechnology,Football,20,72.17,245
College 45,South Africa,16766,6556,9199,8.286985,1033970,Mechanical Engineering,Tennis,28,98.07,638
College 58,Japan,22997,5305,6901,7.3676865,1375373,Mechanical Engineering,Football,35,79.82,631
College 51,Switzerland,6641,3868,1538,10.0,4637890,Business Administration,Chess,33,72.45,544
College 34,China,29128,8690,14690,8.759411,2758822,Biotechnology,Cricket,20,68.95,365
College 44,Switzerland,17279,9579,6581,8.314352,2488704,Economics,Tennis,9,91.84,534
College 15,Switzerland,3491,8328,-4837,10.0,4117285,Biotechnology,Athletics,22,83.98,426
College 78,China,29535,11060,7361,9.9397955,3519591,Mechanical Engineering,Athletics,3,77.91,768
College 70,Singapore,2627,12125,-9498,10.0,4604880,Economics,Badminton,7,91.78,350
College 50,Singapore,24148,6786,13577,10.0,3464807,Physics,Badminton,35,84.53,706
College 32,UK,13299,7592,2015,7.929613,2179226,Civil Engineering,Tennis,33,65.51,337
College 67,Singapore,16480,6949,9531,9.1447855,3949571,Business Administration,Chess,34,71.95,569
College 3,South Africa,1731,9478,-7747,8.846815999999999,1633632,Business Administration,Cricket,13,97.25,124
College 86,Japan,19294,9433,9861,9.1846955,229391,Mathematics,Athletics,29,66.04,364
College 86,Australia,19948,8413,9112,9.65494,3429880,Biotechnology,Athletics,13,95.92,575
College 74,Singapore,14074,8964,5110,10.0,4179799,Economics,Cricket,43,72.46,515
College 51,India,11567,9647,924,10.0,4394386,Mechanical Engineering,Basketball,41,84.1,597
College 67,Switzerland,3283,14419,-11136,9.5116125,4383225,Computer Science,Basketball,44,97.91,100
College 76,Switzerland,11788,3940,1843,9.527678,3815356,Computer Science,Cricket,24,88.04,190
College 93,Australia,25603,687,5357,7.2511825,702365,Computer Science,Cricket,31,67.08,619
College 48,Singapore,23827,11661,8962,9.845682,3931364,Computer Science,Football,39,96.37,667
College 17,China,10386,14040,-3654,8.986792,413584,Civil Engineering,Basketball,21,72.91999999999999,501
College 7,Canada,21676,3901,13148,7.55132,222640,Computer Science,Athletics,13,79.3,691
College 13,Canada,24367,6805,11532,6.9668405,3393681,Biotechnology,Cricket,38,69.42,399
College 66,India,11991,1349,8422,7.686700500000001,3893401,Mathematics,Volleyball,24,100.0,404
College 4,South Africa,10943,4144,5236,10.0,2356651,Biotechnology,Basketball,0,78.59,258
College 10,Canada,28255,7213,3481,10.0,4889239,Biotechnology,Swimming,8,61.18,780
College 88,USA,24827,14898,6777,8.554432,2408864,Business Administration,Swimming,28,80.6,619
College 17,South Africa,8522,7400,1122,8.591144,2042288,Business Administration,Volleyball,25,65.47999999999999,519
College 52,Singapore,1133,10797,-9664,8.368964,897928,Computer Science,Swimming,37,96.35,346
College 6,China,23852,7815,11887,9.61791,4075820,Computer Science,Athletics,13,76.42,634
College 83,Australia,16305,8239,5820,7.892175000000001,824350,Electrical Engineering,Chess,24,74.17,574
College 69,USA,3932,5424,-1492,10.0,2891445,Electrical Engineering,Chess,21,91.83,143
College 96,China,4291,11751,-7460,8.47068,2681360,Mechanical Engineering,Swimming,5,66.49,106
College 74,Singapore,19559,13981,1622,7.88901,1098020,Business Administration,Badminton,3,62.43,624
College 9,USA,28403,8452,12533,8.647170000000001,2574340,Business Administration,Badminton,0,90.68,780
College 91,South Africa,10614,13893,-3279,7.431788,1623576,Economics,Tennis,41,90.02,552
College 77,South Africa,23978,1799,5530,9.41038,4620760,Mathematics,Swimming,46,65.55,707
College 83,Japan,12838,8555,4283,9.531703,4083406,Business Administration,Cricket,5,71.84,322
College 21,UK,22364,11988,2670,10.0,3694028,Mathematics,Football,44,86.59,590
College 24,UK,26075,5583,5022,10.0,4284788,Electrical Engineering,Football,21,87.14,752
College 4,India,12171,4361,5092,8.8296265,2639253,Civil Engineering,Cricket,25,92.59,566
College 24,Canada,26606,5928,3806,7.2519655,423931,Computer Science,Tennis,41,86.21,551
College 59,UK,14568,10287,4281,8.01695,4833900,Physics,Swimming,19,87.88000000000001,456
College 99,Singapore,16687,964,13173,9.6649785,2429957,Economics,Volleyball,7,83.23,367
College 3,USA,13506,13770,-264,9.314859,3049718,Computer Science,Cricket,2,79.67,463
College 68,Canada,26520,9494,10013,9.09529,2550580,Business Administration,Volleyball,16,96.74,698
College 40,UK,22141,4822,7174,10.0,2205985,Mechanical Engineering,Basketball,27,94.51,365
College 48,USA,18715,12051,6664,8.667101,3594202,Business Administration,Volleyball,5,97.88,237
College 54,India,9746,5324,4422,10.0,4281837,Business Administration,Swimming,33,77.85,451
College 35,China,7438,9029,-1591,9.743671,4927342,Chemical Engineering,Tennis,33,68.48,488
College 95,USA,7858,8228,-370,7.1558305,4931661,Civil Engineering,Badminton,34,94.01,425
College 56,USA,25746,13376,10433,9.217842,3655684,Mathematics,Cricket,9,63.0,583
College 89,Singapore,6557,3687,2870,9.961383,4602766,Physics,Swimming,22,68.9,125
College 40,India,17020,11052,1370,9.0266175,2513235,Business Administration,Volleyball,49,97.01,370
College 77,India,4188,4656,-468,10.0,4379736,Chemical Engineering,Badminton,30,98.32,434
College 68,Australia,12941,13730,-789,9.4153495,2770699,Civil Engineering,Football,29,69.69000000000001,461
College 46,Japan,22882,7621,1138,9.7126385,3685277,Physics,Badminton,25,98.53,310
College 78,India,23806,14174,4631,9.845526,3731052,Computer Science,Athletics,20,91.01,735
College 13,Australia,1602,12029,-10427,9.103064,2566128,Chemical Engineering,Chess,26,82.38,434
College 27,Canada,1210,8722,-7512,6.9406,3081200,Electrical Engineering,Football,12,79.0,167
College 6,Japan,18132,14172,3960,8.8931615,4026323,Mathematics,Tennis,45,100.0,344
College 17,UK,4407,11014,-6607,9.7841135,3208227,Business Administration,Athletics,34,99.19,450
College 36,UK,2227,7483,-5256,7.786224499999999,1292449,Business Administration,Swimming,15,73.5,84
College 99,USA,21274,10659,10615,6.401547,483094,Computer Science,Athletics,27,84.60000000000001,692
College 81,South Africa,5886,827,5059,9.95821,2056420,Electrical Engineering,Tennis,23,84.05,411
College 2,South Africa,29850,1839,1721,7.1292420000000005,1298484,Business Administration,Volleyball,28,71.72,403
College 77,Switzerland,2393,3268,-875,9.6121835,4324367,Biotechnology,Athletics,39,75.14,509
College 52,India,12511,889,1226,8.336186,1372372,Physics,Cricket,11,98.08,372
College 66,India,14357,7531,4674,10.0,3670745,Physics,Football,21,88.32,206
College 52,Singapore,15072,13506,1566,10.0,2787462,Electrical Engineering,Cricket,45,65.72,358
College 92,USA,14037,11606,2431,8.123062,486124,Economics,Athletics,25,86.39,500
College 43,UK,29917,5300,4141,6.2180765,756153,Mathematics,Volleyball,41,97.39,595
College 90,USA,27717,10520,13358,9.124608,4689216,Biotechnology,Volleyball,26,74.86,740
College 22,India,24356,9125,13336,7.326279,1932558,Economics,Football,36,73.66,377
College 55,UK,19831,5132,2459,9.7648245,2549649,Electrical Engineering,Chess,36,65.63,271
College 67,Switzerland,16419,3833,4142,9.4614835,2262967,Chemical Engineering,Badminton,39,85.22,390
College 99,China,25991,13258,727,7.7722955,4944591,Electrical Engineering,Chess,44,81.36,701
College 60,South Africa,16528,554,746,9.271171,3302342,Mechanical Engineering,Cricket,48,67.67,589
College 58,China,10659,6497,1322,9.054051,3148102,Economics,Basketball,29,82.77000000000001,171
College 12,South Africa,2428,2505,-77,9.2493165,3318633,Civil Engineering,Athletics,39,87.06,176
College 88,Canada,13541,4832,3730,8.721540000000001,1143080,Biotechnology,Badminton,20,95.53,455
College 69,Australia,28075,3417,11278,8.5425635,4345127,Computer Science,Swimming,43,70.95,610
College 84,India,9710,13012,-3302,7.7204005,3180801,Computer Science,Athletics,25,79.71,413
College 39,Canada,17346,12299,5047,10.0,3649848,Mechanical Engineering,Volleyball,12,74.67,552
College 13,Canada,9938,14353,-4415,8.653345999999999,3626692,Civil Engineering,Volleyball,32,74.61,292
College 41,South Africa,19757,8230,3564,7.903860999999999,1687722,Biotechnology,Basketball,19,75.4,580
College 57,China,5371,11490,-6119,7.6422615,1084523,Civil Engineering,Football,16,62.68,533
College 53,Australia,5267,1182,4085,10.0,2519301,Mechanical Engineering,Football,47,73.06,185
College 12,UK,11539,9101,2438,9.4196265,4919253,Civil Engineering,Chess,17,91.53,483
College 13,Australia,22643,6886,10747,7.6401355,3140271,Electrical Engineering,Football,8,82.7,469
College 74,Canada,28706,9951,13287,9.232995,2065990,Computer Science,Cricket,0,82.37,679
College 97,Switzerland,20917,13940,3334,7.697430499999999,4194861,Electrical Engineering,Volleyball,27,68.86,436
College 57,Canada,20689,13251,2759,6.964754500000001,289509,Chemical Engineering,Athletics,24,92.3,478
College 40,UK,28297,11270,14833,9.428792,4237584,Business Administration,Swimming,49,81.60000000000001,664
College 80,Canada,5339,12695,-7356,9.790831,4421662,Mathematics,Cricket,33,83.66,343
College 45,Japan,11027,8371,2656,9.7481865,4096373,Biotechnology,Badminton,34,82.02000000000001,411
College 35,Switzerland,23096,561,3052,8.166556,973112,Chemical Engineering,Basketball,3,67.64999999999999,326
College 3,Singapore,9147,14031,-4884,10.0,4509776,Economics,Basketball,9,96.56,385
College 5,UK,24169,2040,8733,7.834828,2769656,Physics,Cricket,12,70.15,705
College 90,Australia,18084,3875,14209,10.0,4751065,Physics,Chess,26,95.84,643
College 11,South Africa,26108,11150,819,7.8155585,2371117,Computer Science,Badminton,26,86.08,668
College 71,Singapore,15587,3141,11067,9.0101405,1920281,Mechanical Engineering,Badminton,32,82.60000000000001,234
College 56,South Africa,9140,9023,117,10.0,3575562,Biotechnology,Chess,13,82.35,396
College 10,UK,14760,12601,2159,10.0,3825821,Civil Engineering,Volleyball,27,71.60000000000001,614
College 34,Australia,10681,2990,7691,9.146575,1413150,Business Administration,Athletics,41,70.5,512
College 67,Japan,25141,11508,4512,8.824429499999999,2788859,Computer Science,Chess,38,88.81,369
College 72,South Africa,15558,1175,5506,9.2101465,4380293,Economics,Badminton,37,96.92,619
College 31,Australia,6207,8847,-2640,6.810537,2281074,Chemical Engineering,Swimming,11,71.86999999999999,245
College 75,USA,24691,12774,11582,9.2733125,3326625,Civil Engineering,Volleyball,22,69.64,358
College 71,Singapore,27931,13863,13218,10.0,3847470,Biotechnology,Athletics,8,86.25999999999999,775
College 66,Japan,10944,1289,9655,9.502151,3704302,Civil Engineering,Badminton,24,75.92,289
College 70,South Africa,20449,3230,5510,8.6115395,1643079,Biotechnology,Volleyball,21,68.97999999999999,304
College 41,India,25291,14175,11116,9.384391,4088782,Mathematics,Cricket,24,95.19,552
College 63,South Africa,13813,8568,5245,9.5566795,4693359,Physics,Athletics,9,87.88000000000001,560
College 32,China,28537,3905,1194,8.7173075,1914615,Mechanical Engineering,Cricket,45,72.09,381
College 20,India,24191,11122,5630,10.0,4621761,Economics,Swimming,14,68.68,692
College 57,India,12196,11007,1189,10.0,4695877,Mathematics,Swimming,34,99.33,531
College 98,Singapore,22187,7066,8518,9.54161,3983220,Chemical Engineering,Badminton,1,75.78,465
College 50,Australia,12839,2856,4378,10.0,4505006,Mathematics,Swimming,15,88.18,434
College 80,USA,29839,5578,10740,7.914586499999999,2309173,Computer Science,Tennis,5,61.63,428
College 25,India,20100,2821,8486,10.0,2123554,Mechanical Engineering,Chess,11,75.16,628
College 12,Singapore,27769,8954,11773,7.628665,2477330,Electrical Engineering,Badminton,14,82.63000000000001,549
College 71,Canada,14626,14520,106,7.801702,443404,Physics,Tennis,28,80.47,224
College 39,Australia,13922,10585,3337,7.5023015,684603,Economics,Swimming,49,85.30000000000001,547
College 17,Japan,14408,10397,2976,8.761824,1603648,Physics,Cricket,9,71.83000000000001,542
College 45,India,23967,8231,13121,8.5330355,526071,Physics,Athletics,37,88.83,428
College 11,UK,16333,14389,1944,8.979344,1378688,Computer Science,Football,8,67.09,309
College 70,Switzerland,26964,14852,3689,9.6242375,3868475,Economics,Swimming,24,65.52,547
College 23,China,29669,9564,11575,9.6115135,3683027,Electrical Engineering,Swimming,25,66.34,656
College 91,UK,3625,1984,1641,10.0,4391851,Biotechnology,Badminton,5,86.85,329
College 70,Japan,4442,10044,-5602,8.2338415,1727683,Chemical Engineering,Chess,19,96.56,272
College 38,Australia,19187,2668,7383,7.424729500000001,469459,Physics,Basketball,5,74.75,436
College 2,South Africa,23293,3041,11409,10.0,2792108,Business Administration,Cricket,3,97.5,722
College 86,UK,21925,2082,12757,6.9698255,1119651,Mathematics,Volleyball,35,76.85,419
College 84,Australia,20085,14395,1689,9.6535045,4147009,Computer Science,Tennis,1,96.48,605
College 89,USA,23280,2188,13064,8.4900275,3000055,Economics,Cricket,33,97.47,542
College 79,South Africa,9454,9133,321,7.853074,986148,Electrical Engineering,Badminton,8,69.3,416
College 93,South Africa,9040,6463,2577,9.1645795,4049159,Civil Engineering,Basketball,2,83.12,523
College 72,Switzerland,18838,13375,5463,7.444206,2228412,Biotechnology,Swimming,44,65.13,290
College 37,South Africa,9889,5652,2160,6.0962825,1052565,Economics,Football,43,89.11999999999999,414
College 49,Singapore,16123,9889,6234,8.187332000000001,2494664,Civil Engineering,Athletics,25,64.27000000000001,347
College 52,China,2614,11077,-8463,9.154266000000002,388532,Business Administration,Athletics,34,93.74,238
College 33,India,9119,14487,-5368,8.745132,450264,Business Administration,Basketball,21,85.75,574
College 22,India,16868,8219,7866,9.074303,3188606,Mechanical Engineering,Swimming,44,75.48,277
College 5,USA,18834,12755,1436,8.8675135,3895027,Mechanical Engineering,Swimming,46,82.91,380
College 18,China,17753,14579,3174,8.2046,869200,Biotechnology,Chess,44,93.02,317
College 38,UK,6985,7195,-210,8.934656500000001,2409313,Chemical Engineering,Basketball,46,92.96,207
College 37,USA,27803,6734,14187,10.0,1818360,Mechanical Engineering,Swimming,38,77.86999999999999,553
College 94,Singapore,15450,14672,778,9.9413095,3702619,Mathematics,Athletics,9,83.7,477
College 95,Canada,10943,2037,1217,9.197147,2814294,Computer Science,Chess,43,77.25,214
College 64,UK,5801,2276,532,9.2614385,3662877,Electrical Engineering,Tennis,32,89.99000000000001,188
College 10,Singapore,16891,12031,4860,8.683362,3626724,Chemical Engineering,Cricket,7,72.0,428
College 79,USA,11124,2471,8653,9.401525,1803050,Civil Engineering,Football,25,74.02,475
College 42,India,14080,1184,9353,10.0,3273246,Computer Science,Swimming,32,86.55,477
College 48,Canada,8288,11889,-3601,8.3179415,1875883,Economics,Basketball,44,66.55,578
College 44,Switzerland,24554,2140,10316,10.0,4586993,Physics,Chess,25,97.73,653
College 82,China,21619,4230,11757,10.0,4069217,Computer Science,Tennis,2,70.01,270
College 87,USA,9891,1122,6089,9.706437,2932874,Economics,Chess,34,83.0,167
College 97,Canada,7368,13291,-5923,10.0,4138704,Electrical Engineering,Football,43,78.58,483
College 16,China,9987,8966,1021,6.5085825,517165,Biotechnology,Badminton,15,79.03,250
College 54,UK,6712,4641,2071,9.1096685,819337,Chemical Engineering,Athletics,8,97.59,329
College 35,Switzerland,26319,3913,8906,7.8621715,1144343,Biotechnology,Volleyball,23,66.11,667
College 98,India,29557,3352,686,6.982201,1864402,Physics,Tennis,4,94.98,728
College 28,UK,26848,10842,6852,7.784832,969664,Economics,Football,47,91.71,661
College 2,South Africa,10208,12159,-1951,9.7577375,3355475,Biotechnology,Swimming,32,94.15,358
College 94,Singapore,22700,4551,1128,8.184538,769076,Biotechnology,Chess,32,72.13000000000001,671
College 13,India,10921,14316,-3395,10.0,4318811,Physics,Football,1,62.31,244
College 41,Australia,13603,11060,2543,9.180125,3580250,Physics,Tennis,5,82.41,428
College 80,India,19278,10669,3700,9.528539,1377078,Computer Science,Basketball,49,92.76,602
College 59,China,11316,7162,3102,8.1260355,2712071,Mechanical Engineering,Cricket,10,98.58,164
College 69,India,6651,11442,-4791,10.0,4640744,Biotechnology,Chess,15,67.46,468
College 92,USA,13810,5334,8476,8.6307285,4481457,Physics,Basketball,47,65.46,272
College 53,UK,4433,12381,-7948,8.46157,2943140,Physics,Cricket,48,83.78,482
College 45,USA,13931,3967,7884,8.2475405,1995081,Physics,Football,13,82.14999999999999,335
College 20,Canada,20123,9619,5223,7.843836,867672,Mechanical Engineering,Swimming,34,100.0,388
College 24,Australia,28182,7856,14752,8.564629499999999,2349259,Business Administration,Cricket,17,79.19,481
College 61,India,1633,12172,-10539,8.5057165,1731433,Mechanical Engineering,Swimming,29,96.91,344
College 91,Australia,20394,699,1123,8.0546205,1689241,Mathematics,Athletics,34,100.0,536
College 94,India,15986,5874,10112,8.3631095,2246219,Physics,Chess,16,64.05,630
College 58,South Africa,22363,834,11563,7.794555499999999,1989111,Business Administration,Athletics,43,75.82,523
College 27,UK,24089,11548,4299,7.9997935,579587,Mathematics,Volleyball,29,71.32000000000001,728
College 26,India,20672,12889,7783,9.2745515,2329103,Business Administration,Volleyball,35,84.65,634
College 7,India,5502,10179,-4677,9.549095,2898190,Physics,Swimming,28,92.25,305
College 42,USA,9912,4986,1786,10.0,4252612,Electrical Engineering,Chess,0,78.9,541
College 47,Australia,29093,6498,5328,10.0,2996898,Electrical Engineering,Tennis,3,73.03999999999999,471
College 53,India,10268,12506,-2238,9.812555,2385110,Mathematics,Badminton,35,75.48,555
College 59,Switzerland,27974,3291,11119,7.621686,923372,Economics,Athletics,38,66.29,688
College 38,Singapore,18037,2593,5574,8.372738,3385476,Civil Engineering,Basketball,28,86.88,616
College 69,Switzerland,4374,14499,-10125,8.998970499999999,1457941,Chemical Engineering,Swimming,6,84.22,243
College 87,Singapore,2553,14257,-11704,9.1224285,684857,Civil Engineering,Chess,48,93.99,271
College 92,Singapore,26922,3683,6413,9.24357,3827140,Electrical Engineering,Tennis,31,83.19,393
College 98,Singapore,26708,5780,7642,6.6228235,705647,Electrical Engineering,Volleyball,17,73.57000000000001,486
College 53,China,22218,9272,12444,10.0,2593349,Computer Science,Volleyball,40,86.9,316
College 15,China,1252,6225,-4973,8.407468999999999,754938,Mechanical Engineering,Swimming,32,87.23,505
College 96,Canada,6734,5429,1305,9.3886485,2917297,Civil Engineering,Badminton,25,81.68,549
College 26,USA,22458,13484,8974,9.562037,3044074,Chemical Engineering,Basketball,15,76.63,721
College 48,Canada,10110,5855,4255,9.750129,4740258,Computer Science,Football,6,73.91999999999999,370
College 95,China,12358,8935,3423,7.358547,2237094,Civil Engineering,Cricket,25,74.5,418
College 19,India,20899,6365,8548,8.0963665,1712733,Chemical Engineering,Swimming,6,75.19999999999999,451
College 9,Switzerland,16546,9109,7437,9.4928775,2985755,Civil Engineering,Swimming,19,83.06,626
College 64,Switzerland,22847,13633,9214,10.0,2479227,Biotechnology,Cricket,20,98.14,278
College 93,Australia,27812,2330,3648,9.979254,3678508,Mathematics,Swimming,16,65.56,550
College 54,Singapore,19555,8429,3634,9.556485,3892970,Mathematics,Athletics,44,68.92,283
College 51,Japan,4930,1352,1007,7.994543500000001,4329087,Computer Science,Swimming,44,90.93,244
College 39,India,2800,5297,-2497,8.5934135,2446827,Civil Engineering,Football,0,61.95,133
College 4,USA,13447,1963,11484,7.520998499999999,1001997,Mechanical Engineering,Volleyball,18,73.11,575
College 3,China,24829,3434,4765,9.4872435,4994487,Chemical Engineering,Football,45,88.54,646
College 64,Switzerland,15631,6114,1910,6.9890075000000005,3598015,Electrical Engineering,Cricket,37,66.81,399
College 29,USA,8501,14232,-5731,8.7902775,3660555,Business Administration,Athletics,42,68.98,370
College 11,Canada,26956,7339,10975,10.0,3633003,Computer Science,Badminton,46,72.22,733
College 97,Switzerland,18655,538,2509,9.6134125,3166825,Civil Engineering,Cricket,20,92.39,586
College 58,China,13595,8178,5417,8.089856000000001,2699712,Mathematics,Athletics,15,67.71,440
College 75,Canada,2485,6610,-4125,10.0,4515434,Mathematics,Badminton,27,87.65,118
College 27,Singapore,23683,1217,5329,9.7575095,3515019,Computer Science,Volleyball,14,95.39,649
College 97,India,15763,13112,2651,9.6177835,3515567,Civil Engineering,Football,8,95.91,249
College 21,Switzerland,26525,10956,14504,8.44318,4746360,Physics,Basketball,37,74.05,510
College 39,India,24399,12320,8030,8.7070865,1854173,Physics,Athletics,29,81.25,409
College 95,Switzerland,24264,5941,10253,6.481839,2843678,Electrical Engineering,Cricket,14,77.5,545
College 46,South Africa,14615,4438,2029,8.9724775,4484955,Biotechnology,Athletics,39,91.44,219
College 66,Japan,5117,13411,-8294,9.7183265,2656653,Physics,Badminton,38,79.07,476
College 91,USA,20303,12935,6414,6.122510500000001,285021,Physics,Athletics,48,98.58,593
College 36,India,23178,3453,13801,8.2404115,1640823,Mathematics,Chess,30,100.0,575
College 75,Canada,18196,11355,6841,9.422304,4884608,Physics,Basketball,16,98.11,312
College 82,Singapore,1283,12281,-10998,10.0,4343857,Business Administration,Athletics,14,93.97,242
College 65,Canada,5162,11156,-5994,9.736734,4073468,Economics,Volleyball,30,84.16,457
College 63,USA,23101,5697,13608,6.964211499999999,1228423,Business Administration,Basketball,24,77.44000000000001,498
College 99,UK,26069,13158,7107,9.453356,3106712,Civil Engineering,Football,36,99.88,571
College 35,UK,21005,5348,2444,10.0,4983999,Chemical Engineering,Badminton,45,68.72,506
College 31,Singapore,2638,8333,-5695,10.0,4956321,Mathematics,Chess,37,68.03,278
College 28,South Africa,16958,5577,5798,9.426471,3732942,Computer Science,Basketball,46,83.08999999999999,305
College 1,South Africa,9197,14640,-5443,8.276336,3452672,Chemical Engineering,Basketball,20,83.28,436
College 25,Japan,2677,10135,-7458,10.0,4536749,Biotechnology,Athletics,27,81.39,242
College 43,Switzerland,23485,9009,4643,10.0,3592376,Mathematics,Chess,45,78.37,527
College 84,South Africa,15883,2399,8153,8.392394,1624788,Electrical Engineering,Swimming,21,98.29,582
College 67,India,27067,10341,14134,10.0,2794058,Business Administration,Chess,45,100.0,713
College 63,USA,28954,12426,7754,8.8375785,4895157,Mechanical Engineering,Volleyball,32,87.57000000000001,582
College 51,Australia,29649,3148,6592,8.888511,2597022,Business Administration,Football,21,95.93,519
College 2,UK,14142,8286,3593,10.0,3629346,Physics,Badminton,37,88.58,587
College 82,Switzerland,27700,7110,7655,9.5316235,843247,Chemical Engineering,Chess,4,81.11,743
College 64,Japan,5651,12990,-7339,10.0,4003536,Physics,Football,15,89.17,202
College 74,China,3797,6289,-2492,7.931806,1223612,Electrical Engineering,Athletics,14,96.94,155
College 69,Canada,10260,2227,8033,9.35032,4680640,Business Administration,Tennis,41,91.31,386
College 9,India,4442,12428,-7986,8.162409,744818,Computer Science,Volleyball,38,74.69,319
College 2,South Africa,17840,8530,3879,7.0276195,315239,Civil Engineering,Chess,9,61.02,236
College 34,China,27223,3950,692,7.9921655,304331,Computer Science,Badminton,41,94.5,386
College 60,Australia,16272,900,3195,10.0,3496433,Biotechnology,Football,40,93.11,591
College 61,Japan,19181,7757,1408,8.5333775,1206755,Computer Science,Swimming,8,69.00999999999999,395
College 31,Canada,16469,6137,805,8.1740815,588163,Computer Science,Basketball,30,92.37,235
College 10,Singapore,25923,1918,4579,9.337008,2774016,Computer Science,Tennis,37,84.24000000000001,461
College 76,South Africa,18798,10484,8314,7.096019,1552038,Physics,Football,11,94.29,367
College 36,Japan,19642,2880,14587,9.0552135,2530427,Physics,Badminton,0,80.65,619
