College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 46,Japan,3138,8485,-5347,7.6907955,1161591,Mathematics,Volleyball,9,78.76,429
College 22,Singapore,12922,2366,941,7.4688275,2157655,Computer Science,Volleyball,16,69.3,310
College 67,Singapore,10473,6737,702,7.29517,1250340,Economics,Football,43,73.67,411
College 65,South Africa,26735,14035,5024,6.7269185,313837,Biotechnology,Athletics,16,80.78999999999999,323
College 97,Switzerland,24957,14224,6098,9.7426105,1785221,Business Administration,Tennis,9,86.32000000000001,512
College 19,South Africa,28956,12731,14114,6.5440075,488015,Business Administration,Tennis,43,68.29,450
College 100,Switzerland,7970,13891,-5921,8.756193999999999,612388,Computer Science,Swimming,0,68.58,202
College 62,China,28284,14303,5748,8.4709795,3621959,Business Administration,Swimming,32,98.12,418
College 98,UK,1614,12333,-10719,9.9577195,4335439,Civil Engineering,Chess,16,85.89,325
College 57,China,10717,5199,5518,9.920867,4701734,Computer Science,Volleyball,2,75.04,564
College 95,Singapore,24570,9918,2531,7.470454,600908,Biotechnology,Football,19,93.18,501
College 88,South Africa,4967,8733,-3766,10.0,3972314,Business Administration,Cricket,38,75.6,547
College 76,India,20187,14825,5362,9.0647405,4289481,Business Administration,Volleyball,12,70.11,656
College 13,UK,6511,14895,-8384,8.6257325,3451465,Chemical Engineering,Tennis,20,98.2,533
College 16,Singapore,20973,5354,8918,8.6021105,3244221,Civil Engineering,Tennis,33,93.42,300
College 16,Singapore,25621,12991,10198,7.989268,358536,Business Administration,Chess,31,100.0,675
College 52,Switzerland,15166,6707,7614,8.766276999999999,1492554,Economics,Chess,22,96.12,474
College 84,Singapore,6956,7198,-242,7.201706000000001,1183412,Mechanical Engineering,Swimming,32,73.62,352
College 41,China,2843,11932,-9089,8.9544505,4608901,Mechanical Engineering,Basketball,47,74.19,230
College 48,Canada,20001,5483,4848,9.557139,3974278,Business Administration,Swimming,16,67.3,395
College 91,India,22886,13105,9781,9.75903,3638060,Business Administration,Swimming,32,93.48,727
College 39,UK,9259,4761,4498,10.0,4745961,Business Administration,Chess,44,72.85000000000001,253
College 13,China,19236,13892,5344,10.0,3095715,Electrical Engineering,Tennis,31,100.0,358
College 4,China,19625,731,7826,6.197592,635184,Chemical Engineering,Basketball,49,91.76,333
College 96,Australia,16565,4430,10885,5.284273,448546,Biotechnology,Athletics,24,89.28,461
College 98,UK,29221,6502,6881,9.4682355,4416471,Physics,Swimming,36,80.42999999999999,712
College 43,Canada,18286,6329,990,8.7582685,2916537,Mathematics,Football,2,94.56,414
College 81,Switzerland,27163,933,11169,9.419435,938870,Biotechnology,Basketball,23,63.48,369
College 88,Japan,5658,2411,3247,9.13689,3713780,Chemical Engineering,Badminton,23,64.22,503
College 93,USA,2488,14231,-11743,6.9918745,2243749,Mechanical Engineering,Swimming,9,92.25,256
College 46,Japan,19540,3728,13914,10.0,3805974,Mechanical Engineering,Cricket,21,68.57,517
College 92,South Africa,13309,14715,-1406,8.135253,1090506,Physics,Cricket,18,64.18,219
College 47,Japan,5834,8474,-2640,9.3151185,1710237,Electrical Engineering,Basketball,28,85.64999999999999,167
College 86,UK,17511,9019,5584,10.0,4770545,Physics,Badminton,20,74.82,237
College 92,Switzerland,12481,581,9933,8.6794245,2938849,Business Administration,Swimming,45,77.16,581
College 53,UK,8531,11907,-3376,9.14392,2747840,Mathematics,Football,2,98.74,482
College 25,Canada,10613,7150,2720,9.408696,2697392,Biotechnology,Cricket,29,67.84,283
College 41,Japan,4209,4682,-473,8.5334975,506995,Biotechnology,Basketball,31,79.02,200
College 3,Japan,29121,11675,13352,8.168693,3077386,Civil Engineering,Volleyball,10,79.51,776
College 77,Australia,24512,5249,2067,9.4560685,3572137,Physics,Football,21,76.55,492
College 95,China,4172,9990,-5818,9.0192255,3958451,Mechanical Engineering,Tennis,31,84.25999999999999,189
College 13,Australia,27830,3258,9504,8.785549,3271098,Civil Engineering,Swimming,16,76.14,423
College 18,UK,2137,7574,-5437,8.367183,2134366,Mechanical Engineering,Volleyball,5,69.57,437
College 37,Switzerland,13591,10432,3159,10.0,4315370,Chemical Engineering,Basketball,29,67.35000000000001,449
College 43,South Africa,20269,9816,1216,6.457876,1655752,Mathematics,Tennis,22,77.2,326
College 34,India,8540,12067,-3527,8.7971895,1574379,Economics,Swimming,22,63.59,348
College 81,Singapore,2659,14508,-11849,8.9032775,3826555,Business Administration,Basketball,24,78.78,317
College 55,Singapore,7802,8525,-723,10.0,4238166,Electrical Engineering,Athletics,30,100.0,441
College 52,India,28867,8761,12085,9.552363,4264726,Biotechnology,Chess,35,75.68,765
College 85,Australia,22850,1182,10880,8.791345,2822690,Mechanical Engineering,Badminton,22,87.19,497
College 36,USA,20369,5032,11996,10.0,4414810,Chemical Engineering,Basketball,3,85.71,643
College 54,Australia,18327,11167,2083,8.870729,3321458,Civil Engineering,Athletics,43,89.00999999999999,453
College 59,India,21944,7351,13385,6.9247935,1109587,Physics,Football,1,88.05,393
College 52,China,14720,4990,9730,8.1491605,2078321,Economics,Badminton,16,76.6,640
College 19,Japan,9451,7691,1760,9.9501205,2420241,Chemical Engineering,Cricket,49,100.0,411
College 12,Australia,6256,6737,-481,9.6590935,4518187,Mathematics,Swimming,17,91.87,219
College 92,China,18955,7036,11919,7.860818500000001,2341637,Civil Engineering,Football,44,98.53,424
College 11,USA,9340,817,1660,7.046144,1192288,Business Administration,Athletics,42,74.55,509
College 48,India,10571,3641,625,7.5769305,253861,Physics,Swimming,8,63.28,568
College 92,Switzerland,21803,7272,4716,8.8679135,2495827,Civil Engineering,Basketball,8,73.96,608
College 99,India,25054,2496,12403,8.361556,823112,Chemical Engineering,Volleyball,44,84.59,559
College 79,Switzerland,24791,2391,2916,7.7144025,1188805,Economics,Tennis,41,86.39999999999999,666
College 16,India,16531,9147,7384,8.065515,1451030,Physics,Volleyball,40,74.97,274
College 71,South Africa,9246,6259,2987,8.641873,2043746,Mathematics,Basketball,33,98.9,413
College 47,Japan,24941,12691,10269,7.281089,3222178,Mechanical Engineering,Cricket,12,75.4,426
College 67,Australia,6053,12498,-6445,10.0,4735044,Computer Science,Tennis,49,69.32000000000001,188
College 31,Switzerland,28006,11037,5363,7.072415,1264830,Chemical Engineering,Volleyball,31,67.6,406
College 76,India,16794,4779,10427,6.759277,3158554,Business Administration,Tennis,8,72.39999999999999,534
College 8,Canada,17997,1558,5772,10.0,4943733,Business Administration,Volleyball,10,78.45,272
College 89,Australia,7477,4038,3439,9.5795795,4159159,Electrical Engineering,Chess,38,68.16,319
College 61,USA,27722,13704,4007,6.7975025,2435005,Business Administration,Tennis,42,98.19,333
College 44,India,13410,10458,2952,7.500622,2141244,Electrical Engineering,Volleyball,0,95.21,344
College 50,India,15966,5557,10409,10.0,3628335,Civil Engineering,Chess,40,82.79,446
College 35,Singapore,23602,6731,1866,8.822782,4685564,Mechanical Engineering,Athletics,37,94.26,287
College 76,UK,8380,11369,-2989,9.9495885,2179177,Economics,Athletics,34,97.58,447
College 61,Australia,7271,12879,-5608,9.921821,2583642,Chemical Engineering,Badminton,10,72.1,144
College 85,China,9486,13956,-4470,9.069231,2478462,Electrical Engineering,Swimming,21,96.99,358
College 90,Canada,17188,9551,7637,10.0,2432604,Mechanical Engineering,Badminton,21,92.27,600
College 55,India,11762,1965,6496,8.418905500000001,2777811,Chemical Engineering,Cricket,46,92.85,420
College 66,Switzerland,16569,5440,3251,7.984202000000001,668404,Mathematics,Football,5,71.42,264
College 14,Canada,4954,2349,2605,7.508488,1456976,Civil Engineering,Basketball,47,65.01,236
College 4,Japan,28153,9639,3483,6.4272495,1934499,Economics,Athletics,9,90.06,547
College 17,Canada,1057,6730,-5673,8.582316,3724632,Electrical Engineering,Chess,21,86.30999999999999,81
College 69,India,5246,6669,-1423,9.3584135,4336827,Mathematics,Athletics,22,68.96000000000001,239
College 24,USA,19904,11735,8169,9.914749,4929498,Physics,Basketball,11,74.16999999999999,380
College 49,Singapore,19075,2200,6889,8.580086999999999,2120174,Physics,Swimming,31,87.74,346
College 55,India,20794,9625,11169,9.0733495,2086699,Business Administration,Chess,29,85.88000000000001,650
College 71,Japan,4514,14977,-10463,9.2614795,3202959,Civil Engineering,Cricket,17,76.2,473
College 23,China,21506,13504,2608,7.794047,3808094,Physics,Football,12,95.5,311
College 81,UK,17059,1251,2352,8.9698825,4419765,Computer Science,Swimming,31,98.64,612
College 12,USA,17847,9999,7848,10.0,210878,Electrical Engineering,Tennis,5,72.89,637
College 11,Switzerland,8273,1113,868,9.412621,1985242,Business Administration,Tennis,6,100.0,367
College 75,USA,7582,3276,4306,9.0764265,2852853,Chemical Engineering,Chess,13,90.13,136
College 98,South Africa,15002,11654,1266,9.5104605,2800921,Electrical Engineering,Football,20,73.25,222
College 29,Australia,7218,7082,136,7.4563,1652600,Computer Science,Volleyball,31,75.80999999999999,259
College 62,Canada,17763,4928,6499,7.872974500000001,525949,Civil Engineering,Football,30,79.5,322
College 53,UK,28419,11427,3052,8.7266065,1953213,Chemical Engineering,Volleyball,21,87.69,683
College 48,Japan,5037,8603,-3566,8.566548,1453096,Mechanical Engineering,Swimming,25,70.74,344
College 100,UK,25763,5982,10539,8.733709,3687418,Electrical Engineering,Cricket,38,76.57,575
College 91,South Africa,12284,6178,4268,7.905818,1231636,Mechanical Engineering,Volleyball,28,100.0,358
College 86,India,4239,13356,-9117,10.0,4524010,Economics,Basketball,21,100.0,261
College 66,Canada,9168,6058,3110,8.2303225,2280645,Mathematics,Volleyball,36,77.46,183
College 100,Australia,4387,12182,-7795,9.439958,4059916,Mathematics,Badminton,35,80.82,515
College 48,Switzerland,11847,3309,4513,7.8059205,451841,Chemical Engineering,Basketball,27,75.5,610
College 94,USA,8243,14902,-6659,10.0,1252177,Economics,Cricket,11,94.27,257
College 59,Switzerland,9869,951,8918,7.9832915,3506583,Chemical Engineering,Tennis,37,93.29,391
College 71,India,24306,7711,8690,9.6462015,4072403,Physics,Football,21,83.25999999999999,445
College 57,Switzerland,5321,9279,-3958,7.000754000000001,3361508,Physics,Swimming,34,75.42,128
College 76,Canada,15945,10698,3165,8.349742500000001,439485,Chemical Engineering,Tennis,41,99.13,476
College 3,USA,9703,7735,1968,8.0636475,2527295,Physics,Badminton,1,83.67999999999999,334
College 81,China,17659,3861,6284,8.8664135,1992827,Electrical Engineering,Athletics,16,95.42,571
College 32,USA,13473,5699,7774,8.9693645,778729,Mathematics,Basketball,27,100.0,437
College 8,UK,28042,10633,1949,9.7123585,964717,Chemical Engineering,Chess,35,100.0,768
College 87,China,27022,2405,12275,8.0506065,1961213,Economics,Swimming,14,99.12,682
College 30,Singapore,28291,6795,7435,9.794204,4488408,Civil Engineering,Swimming,5,82.55,339
College 15,Canada,12371,4510,4302,9.026981,1593962,Computer Science,Chess,41,77.39999999999999,501
College 74,UK,27403,14586,3977,7.51991,1459820,Economics,Cricket,40,77.7,596
College 55,Australia,7674,11902,-4228,8.2827855,4905571,Chemical Engineering,Cricket,37,86.53,470
College 38,China,12697,1265,9593,7.3376175,2835235,Chemical Engineering,Chess,24,62.66,244
College 15,Canada,13931,10599,3332,8.0127495,1425499,Economics,Athletics,46,68.39999999999999,624
College 30,China,18102,6551,5942,8.935019,2630038,Computer Science,Swimming,36,100.0,420
College 46,USA,29771,6887,10909,8.688481,4636962,Biotechnology,Football,19,90.76,732
College 64,Singapore,27440,10387,11568,10.0,4276706,Chemical Engineering,Football,36,95.41,532
College 26,India,19159,13303,5856,7.527037,1334074,Physics,Cricket,44,87.38000000000001,587
College 78,Canada,7576,1223,6353,8.1182445,516489,Mechanical Engineering,Athletics,4,85.93,362
College 67,India,18640,10636,2339,9.224364,588728,Mechanical Engineering,Football,1,97.83,569
College 36,South Africa,15925,11208,4717,8.4591325,1838265,Computer Science,Swimming,36,99.93,475
College 90,Australia,14422,8423,5999,8.821853,2423706,Biotechnology,Tennis,6,67.25999999999999,347
College 78,UK,16063,11161,2156,9.8686515,3837303,Mechanical Engineering,Tennis,16,73.63,513
College 31,Canada,9684,8457,1227,10.0,4371834,Economics,Volleyball,31,63.29,583
College 78,USA,27936,5462,1795,9.1315475,4783095,Chemical Engineering,Tennis,6,74.41999999999999,713
College 40,UK,23842,10479,1970,8.350603,2121206,Electrical Engineering,Volleyball,18,69.81,401
College 74,Switzerland,8042,4641,3401,8.088425,596850,Chemical Engineering,Tennis,17,86.91,174
College 73,India,24800,6990,10035,10.0,4809917,Electrical Engineering,Athletics,42,85.78,420
College 46,South Africa,3248,14684,-11436,7.9433745,3466749,Economics,Chess,23,82.75,97
College 42,China,8649,8335,314,5.9648735,849747,Electrical Engineering,Cricket,48,78.61999999999999,462
College 18,South Africa,6682,11144,-4462,7.338215,916430,Electrical Engineering,Cricket,19,70.01,160
College 100,UK,15775,10905,1086,9.703488,2486976,Civil Engineering,Volleyball,49,95.04,418
College 36,Singapore,24574,1040,11699,9.61306,3586120,Mechanical Engineering,Tennis,0,95.83,569
College 76,USA,29849,3847,9408,7.701662,303324,Biotechnology,Chess,42,88.48,639
College 50,China,5093,9561,-4468,8.333603499999999,287207,Civil Engineering,Swimming,6,82.25,240
College 61,India,13601,5946,7655,7.1092695,1098539,Computer Science,Badminton,3,91.03,618
College 40,Canada,22528,3476,5709,8.0531035,3766207,Biotechnology,Football,25,100.0,604
College 3,South Africa,27193,9408,5325,9.728242,736484,Physics,Cricket,14,82.78,604
College 82,South Africa,21765,11908,747,9.333885,3767770,Mechanical Engineering,Badminton,44,82.08000000000001,652
College 7,China,14264,4540,9724,7.347314499999999,994629,Mathematics,Swimming,13,63.82,209
College 31,Japan,5936,3203,2733,8.2935785,1907157,Computer Science,Badminton,42,88.81,346
College 65,Japan,19051,10106,3595,8.983051,4526102,Physics,Cricket,44,71.04,475
College 95,Japan,5234,10139,-4905,7.864694999999999,3369390,Computer Science,Cricket,33,79.14,110
College 64,Australia,10694,12265,-1571,10.0,3653566,Economics,Athletics,27,90.88,584
College 77,Singapore,28685,1372,2233,8.29056,581120,Chemical Engineering,Football,29,100.0,601
College 93,USA,21858,2096,11660,8.267726999999999,315454,Chemical Engineering,Chess,18,97.37,535
College 3,USA,18172,7096,2992,10.0,3630779,Chemical Engineering,Basketball,26,98.09,363
College 93,Australia,7190,10535,-3345,10.0,2055703,Business Administration,Swimming,4,79.42,215
College 35,Japan,2411,511,1900,10.0,3748811,Civil Engineering,Cricket,7,89.89,168
College 15,Singapore,12683,2853,9830,6.883755000000001,627510,Physics,Athletics,44,82.32000000000001,468
College 21,Australia,23642,7041,12623,7.660318,3080636,Electrical Engineering,Football,5,90.54,338
College 62,Singapore,25131,5486,12173,10.0,4820617,Computer Science,Volleyball,49,97.52,723
College 83,China,23755,5774,1637,8.661682500000001,1863365,Physics,Volleyball,7,79.29,350
College 28,Singapore,9758,14569,-4811,9.515033,790066,Physics,Football,3,61.98,494
College 4,Australia,7616,12273,-4657,9.1707715,3121543,Mechanical Engineering,Basketball,48,97.22,344
College 13,Singapore,6678,3748,2930,6.0991435,378287,Economics,Volleyball,20,93.6,386
College 79,South Africa,13067,5929,7138,7.651844,2123688,Chemical Engineering,Football,9,80.59,197
College 51,Switzerland,13029,6717,6312,9.089706,4619412,Mathematics,Badminton,8,89.2,191
College 48,Australia,13277,9017,4260,8.295757,991514,Business Administration,Volleyball,5,72.66,275
College 39,UK,7061,6855,206,9.9805465,3981093,Business Administration,Volleyball,28,100.0,306
College 96,Singapore,28662,6692,4751,10.0,1903053,Mechanical Engineering,Football,9,85.91000000000001,517
College 67,USA,7164,6923,241,7.1026565,865313,Economics,Athletics,19,65.88,539
College 94,UK,25104,13774,11330,10.0,4923119,Computer Science,Swimming,13,95.64,318
College 58,India,13811,7096,6715,9.1612025,2202405,Electrical Engineering,Badminton,24,80.56,362
College 84,South Africa,25497,12575,12922,9.045615,4231230,Computer Science,Badminton,0,85.95,463
College 2,China,2205,9510,-7305,7.7971585,1114317,Physics,Basketball,42,94.12,165
College 25,UK,3744,7463,-3719,10.0,3916411,Computer Science,Volleyball,49,65.09,93
College 11,Canada,28149,5690,12940,10.0,4948205,Civil Engineering,Chess,49,81.98,678
College 1,Singapore,19050,1901,3317,8.539316,2718632,Computer Science,Athletics,5,64.51,551
College 48,Canada,24699,10747,3308,9.1388795,4357759,Business Administration,Chess,21,83.67999999999999,396
College 48,Switzerland,13069,11039,2030,7.478064,1256128,Physics,Cricket,33,95.25,488
College 10,Singapore,11358,5861,5497,9.357903,3675806,Mathematics,Badminton,42,83.43,439
College 81,Switzerland,19301,14781,4520,7.433888,3347776,Electrical Engineering,Cricket,26,92.97,243
College 30,Canada,11850,1804,10046,7.530914,801828,Civil Engineering,Football,43,96.9,599
College 35,China,18303,5487,12575,10.0,3854981,Physics,Chess,8,66.39,371
College 19,UK,11776,12570,-794,8.953753,1587506,Mechanical Engineering,Cricket,42,98.26,195
College 53,Japan,7337,5741,1596,10.0,3558337,Mechanical Engineering,Basketball,18,62.19,133
College 34,UK,25694,14100,7973,7.2537855,627571,Chemical Engineering,Swimming,6,88.05999999999999,609
College 32,Switzerland,21427,5436,5104,8.145396999999999,930794,Computer Science,Swimming,4,77.31,600
College 76,Australia,11454,7070,4384,7.246874,1393748,Electrical Engineering,Volleyball,45,76.82,364
College 81,India,6948,5276,1672,8.51461,1349220,Electrical Engineering,Football,17,80.82000000000001,503
College 6,China,16468,5604,7862,7.6538425,1767685,Chemical Engineering,Badminton,47,71.9,328
College 13,Japan,21047,1752,2179,8.920875,4681750,Economics,Swimming,33,73.2,574
College 86,Singapore,26138,10852,4562,10.0,4202740,Electrical Engineering,Football,24,76.88000000000001,676
College 75,USA,6729,11050,-4321,6.955579,471158,Business Administration,Athletics,45,95.39,561
College 64,India,6085,4047,2038,8.152341999999999,2204684,Biotechnology,Athletics,37,71.47,387
College 7,Switzerland,3198,8893,-5695,8.3532525,766505,Mechanical Engineering,Chess,32,67.13,355
College 45,Switzerland,6674,2602,1843,9.4513635,3562727,Biotechnology,Volleyball,18,82.6,126
College 45,Australia,18819,5799,4402,8.302092,364184,Electrical Engineering,Football,37,82.98,499
College 85,Japan,23889,13370,6241,7.8911805,942361,Civil Engineering,Chess,34,63.67,312
College 65,South Africa,21916,10216,11700,10.0,3931453,Chemical Engineering,Swimming,44,73.51,397
College 94,USA,8430,4062,4368,8.458380499999999,676761,Mechanical Engineering,Athletics,40,100.0,302
College 19,UK,10406,1165,8019,9.590776,4021552,Computer Science,Football,22,81.63000000000001,285
College 47,South Africa,2263,7645,-5382,9.2114915,3162983,Business Administration,Volleyball,0,83.71,195
College 46,USA,25902,12078,5992,9.284436,1148872,Mathematics,Tennis,23,65.62,500
College 29,UK,14872,2019,769,7.5317845,2783569,Economics,Volleyball,3,96.3,600
College 99,Australia,12796,11283,1513,10.0,4405491,Business Administration,Volleyball,46,91.55,513
College 84,China,6738,9234,-2496,10.0,4162116,Mechanical Engineering,Chess,13,62.0,127
College 100,Switzerland,26511,13150,13361,6.695204,590408,Economics,Cricket,22,73.3,639
College 61,USA,6985,779,6206,9.2792285,478457,Mechanical Engineering,Basketball,38,74.19,201
College 65,Canada,3663,4361,-698,7.378693999999999,1977388,Mathematics,Badminton,23,66.35,100
College 23,South Africa,17868,7492,10376,6.9345315,2529063,Computer Science,Tennis,27,78.93,451
College 95,India,1263,7111,-5848,6.005841,211682,Civil Engineering,Athletics,7,85.47,259
College 51,Australia,15465,4830,8404,8.5011115,2922223,Chemical Engineering,Cricket,27,68.17,575
College 63,Singapore,29180,2424,14432,5.219388,538776,Economics,Badminton,24,95.31,704
College 99,China,12411,10459,1952,10.0,2790081,Electrical Engineering,Chess,19,100.0,297
College 22,China,11828,6998,4830,7.326098,3212196,Physics,Tennis,29,90.85,242
College 71,Japan,20659,3652,4050,6.9038995,887799,Civil Engineering,Chess,29,77.18,684
College 33,Australia,21034,6947,14009,6.100122000000001,240244,Mechanical Engineering,Cricket,39,83.31,628
College 100,Australia,9578,14246,-4668,9.579962,3059924,Mathematics,Cricket,23,77.55,345
College 44,Switzerland,23330,3098,12278,8.140502,2901004,Business Administration,Basketball,16,88.55999999999999,683
College 7,South Africa,2089,5593,-3504,8.917298,3654596,Physics,Volleyball,24,88.52000000000001,298
College 91,Singapore,19541,6802,12739,9.83657,3933140,Mathematics,Volleyball,28,72.28,534
College 2,South Africa,29045,9092,13159,8.460004,2980008,Electrical Engineering,Swimming,4,72.51,727
College 17,India,10154,3713,6441,6.946135,892270,Physics,Volleyball,6,86.1,170
College 65,South Africa,19843,12940,6903,7.2296785,879357,Chemical Engineering,Volleyball,32,90.46,294
College 58,Canada,7471,11719,-4248,9.5119195,1143839,Biotechnology,Badminton,31,80.39999999999999,345
College 30,USA,22021,4797,9064,7.591663,1603326,Physics,Volleyball,10,91.03,290
College 86,Switzerland,2674,7331,-4657,8.8013865,3202773,Business Administration,Volleyball,10,70.26,410
College 92,Switzerland,11830,2564,1157,8.008656,3757312,Mechanical Engineering,Badminton,38,92.95,397
College 97,USA,21727,11855,7843,9.799553,1259106,Biotechnology,Tennis,45,80.37,413
College 26,Canada,12118,11726,392,8.411513,1303026,Mathematics,Athletics,32,92.36,290
College 35,Australia,6065,11714,-5649,9.364159,3968318,Civil Engineering,Tennis,24,87.82000000000001,357
College 63,Australia,7054,7237,-183,9.0973605,4014721,Chemical Engineering,Swimming,32,69.55,396
College 75,Japan,24933,9427,7270,10.0,3281291,Civil Engineering,Chess,4,100.0,676
College 71,Canada,23383,10964,9391,8.5372415,1394483,Civil Engineering,Swimming,32,100.0,393
College 28,China,10231,5178,5053,9.139498,3698996,Business Administration,Chess,16,64.44,517
College 25,South Africa,15353,11604,3749,8.5398125,559625,Chemical Engineering,Basketball,44,90.38,384
College 61,Japan,25110,14116,9203,9.740891,2441782,Business Administration,Tennis,15,89.86,650
College 31,India,22670,2037,10458,10.0,426687,Civil Engineering,Basketball,7,99.87,618
College 54,Australia,25039,12814,12225,9.8190885,4398177,Computer Science,Chess,15,78.29,722
College 67,India,11284,1389,9895,7.6339525,3547905,Computer Science,Chess,36,74.58999999999999,181
College 97,Japan,16104,12241,3863,7.8663425,2232685,Physics,Volleyball,14,76.72,549
College 51,Australia,2954,8715,-5761,10.0,3490031,Electrical Engineering,Football,10,79.85,270
College 58,UK,15836,4296,5612,7.7691365,1098273,Electrical Engineering,Volleyball,1,71.05999999999999,315
College 34,India,23974,11095,6327,8.188396,2696792,Biotechnology,Chess,20,63.04,557
College 59,USA,23744,1217,3673,6.5751785,630357,Economics,Tennis,48,94.25,368
College 21,UK,5971,4214,1757,10.0,3080175,Civil Engineering,Cricket,0,81.49,360
College 56,UK,6808,10718,-3910,9.4091985,4018397,Civil Engineering,Basketball,8,66.16,538
College 37,USA,1146,2132,-986,6.850319000000001,480638,Economics,Chess,27,93.58,168
College 64,Australia,26585,9335,8961,8.733673,1907346,Physics,Swimming,35,77.02,613
College 19,Switzerland,25800,12560,4694,4.001559,243118,Physics,Badminton,41,81.75999999999999,698
College 85,Japan,21539,4467,8993,7.6015555,4523111,Mathematics,Tennis,25,68.99,411
College 78,Switzerland,23533,3127,10358,9.4896035,4499207,Mathematics,Badminton,35,88.23,368
College 74,UK,3725,1392,2333,6.7625325,685065,Business Administration,Volleyball,47,92.21,140
College 53,Japan,19200,10118,8225,7.91768,515360,Economics,Football,22,71.41,612
College 71,UK,6021,13534,-7513,6.421590500000001,783181,Biotechnology,Badminton,1,89.16999999999999,369
College 93,Singapore,28674,11289,935,8.8114895,4362979,Economics,Badminton,38,74.82,644
College 63,Australia,6307,12769,-6462,9.7594675,4958935,Business Administration,Tennis,19,94.4,437
College 62,Singapore,15062,10199,4863,7.7279205,3635841,Mechanical Engineering,Cricket,32,98.07,514
College 72,Singapore,20511,1067,2080,10.0,4718992,Mechanical Engineering,Volleyball,16,72.72999999999999,643
College 77,Switzerland,15673,12509,3145,9.427319,1314638,Mechanical Engineering,Chess,40,70.08,414
College 19,Australia,6386,10644,-4258,9.1318075,3343615,Chemical Engineering,Athletics,33,91.06,267
College 75,India,25600,10083,12511,7.197737500000001,1255475,Chemical Engineering,Chess,4,61.01,704
College 2,Canada,12932,9167,3765,10.0,3810858,Business Administration,Basketball,22,80.29,409
College 6,India,7839,4017,3822,10.0,4458450,Business Administration,Athletics,41,80.97,471
College 29,South Africa,29510,3277,9271,10.0,4904702,Computer Science,Swimming,13,65.86999999999999,638
College 41,Singapore,26574,12719,5199,10.0,4291642,Electrical Engineering,Athletics,16,68.27,323
College 51,Switzerland,15765,10191,2072,9.010178,2860356,Civil Engineering,Badminton,11,88.1,648
College 5,Japan,23231,10581,9239,9.0641235,768247,Mathematics,Swimming,17,75.68,342
College 41,China,3328,11363,-8035,10.0,4436506,Mechanical Engineering,Volleyball,10,86.6,100
College 62,UK,6615,12220,-5605,8.9349075,3109815,Chemical Engineering,Athletics,47,98.46,515
College 30,Canada,23021,9672,991,7.832800000000001,2025600,Computer Science,Chess,5,68.87,644
College 62,China,16660,6065,7216,8.105198,4210396,Mathematics,Tennis,38,89.64,387
College 100,USA,24129,7381,6371,6.2626885,1365377,Computer Science,Cricket,32,100.0,427
College 27,China,19710,13693,2861,8.0766815,4953363,Mechanical Engineering,Volleyball,16,67.58999999999999,279
College 50,UK,5433,12720,-7287,8.116652,213304,Mathematics,Cricket,13,73.14,258
College 82,Japan,4830,10525,-5695,9.4887405,1477481,Electrical Engineering,Badminton,49,99.9,394
College 52,Japan,24072,4538,14114,7.223421999999999,406844,Business Administration,Badminton,11,79.69,474
College 49,Japan,16434,2740,10175,7.2232085,1286417,Chemical Engineering,Cricket,14,97.14,418
College 62,Switzerland,10401,972,2690,8.19126,3862520,Electrical Engineering,Football,13,61.71,502
College 100,Canada,6891,617,5493,8.6245795,409159,Electrical Engineering,Basketball,13,86.17,473
College 60,Canada,9297,10757,-1460,8.553157500000001,3466315,Computer Science,Chess,20,98.26,574
College 80,UK,14851,14907,-56,8.5534445,1526889,Civil Engineering,Football,32,80.82000000000001,598
College 54,Canada,16746,613,9026,8.8399335,1499867,Mechanical Engineering,Football,27,66.4,329
College 5,China,4630,5275,-645,8.025520499999999,3431041,Electrical Engineering,Swimming,32,93.68,212
College 9,USA,23012,14437,8575,8.336723000000001,853446,Economics,Volleyball,40,100.0,499
College 34,Singapore,27621,9531,6630,10.0,3074138,Civil Engineering,Badminton,39,69.56,772
College 98,USA,2299,526,1773,10.0,3591706,Business Administration,Tennis,17,69.18,473
College 36,Japan,2115,8101,-5986,7.262685999999999,1905372,Mathematics,Swimming,29,81.83000000000001,394
College 95,UK,4940,3702,1238,10.0,3158684,Business Administration,Football,26,73.53999999999999,170
College 20,China,10647,10730,-83,8.9413855,2162771,Physics,Basketball,11,87.14999999999999,252
College 81,China,17969,10359,7610,7.498934,1537868,Mathematics,Football,19,69.38000000000001,492
College 84,UK,9190,9763,-573,10.0,4931631,Physics,Chess,26,93.61,554
College 92,Japan,5975,6353,-378,8.404653,2629306,Mathematics,Basketball,27,79.31,483
College 85,Singapore,26262,4946,5992,9.5120385,2684077,Electrical Engineering,Athletics,34,95.78,315
College 83,Australia,19707,4682,12838,8.633279,3966558,Mechanical Engineering,Football,8,80.5,679
College 63,Japan,17099,5437,11662,8.696658,4393316,Electrical Engineering,Chess,4,93.7,362
College 67,China,18164,7869,10295,7.984788,2909576,Mechanical Engineering,Volleyball,6,93.13,558
College 30,Japan,4409,10428,-6019,8.211554,2203108,Electrical Engineering,Swimming,32,83.25,146
College 69,UK,5592,13656,-8064,7.202331,924662,Mechanical Engineering,Athletics,43,96.65,257
College 70,Singapore,26943,6684,5471,7.280408,2000816,Chemical Engineering,Cricket,4,88.11,481
